hour,minute,day_of_week,is_holiday,demand,demand_next
16,35,1,0,79.07072753414315,80.28581833666404
16,40,1,0,80.28581833666404,76.65129110419643
16,45,1,0,76.65129110419643,78.3104032340307
16,50,1,0,78.3104032340307,76.56933080146088
16,55,1,0,76.56933080146088,86.3693689965436
17,0,1,0,86.3693689965436,76.19885341839117
17,5,1,0,76.19885341839117,93.77806253254003
17,10,1,0,93.77806253254003,75.53729865615296
17,15,1,0,75.53729865615296,76.96494812713091
17,20,1,0,76.96494812713091,80.32106165116974
17,25,1,0,80.32106165116974,82.31826248891294
17,30,1,0,82.31826248891294,87.06770197794026
17,35,1,0,87.06770197794026,83.53471476454662
17,40,1,0,83.53471476454662,82.9961865599325
17,45,1,0,82.9961865599325,67.20947739977375
17,50,1,0,67.20947739977375,70.83998048806592
17,55,1,0,70.83998048806592,73.23258515443808
18,0,1,0,73.23258515443808,79.19351250578468
18,5,1,0,79.19351250578468,80.97353424037713
18,10,1,0,80.97353424037713,74.57136055070757
18,15,1,0,74.57136055070757,79.13744336721497
18,20,1,0,79.13744336721497,79.57588012030645
18,25,1,0,79.57588012030645,75.8785749326976
18,30,1,0,75.8785749326976,67.90870453947724
18,35,1,0,67.90870453947724,78.45046467054452
18,40,1,0,78.45046467054452,87.05724581383141
18,45,1,0,87.05724581383141,83.63242147732043
18,50,1,0,83.63242147732043,83.73197782749997
18,55,1,0,83.73197782749997,82.84662429991064
19,0,1,0,82.84662429991064,81.72854243430291
19,5,1,0,81.72854243430291,88.21567215916004
19,10,1,0,88.21567215916004,94.06320250021191
19,15,1,0,94.06320250021191,78.14409209067408
19,20,1,0,78.14409209067408,75.7154506683601
19,25,1,0,75.7154506683601,75.06371200601627
19,30,1,0,75.06371200601627,81.13880730401404
19,35,1,0,81.13880730401404,66.80542045016627
19,40,1,0,66.80542045016627,81.85785635567474
19,45,1,0,81.85785635567474,80.1474509497377
19,50,1,0,80.1474509497377,82.36656188872337
19,55,1,0,82.36656188872337,71.77836948696681
20,0,1,0,71.77836948696681,85.94578927714313
20,5,1,0,85.94578927714313,82.86525307764052
20,10,1,0,82.86525307764052,89.48160832986085
20,15,1,0,89.48160832986085,93.66677812793108
20,20,1,0,93.66677812793108,81.37061370394227
20,25,1,0,81.37061370394227,89.39072763077613
20,30,1,0,89.39072763077613,98.8892501157136
20,35,1,0,98.8892501157136,81.15117388997707
20,40,1,0,81.15117388997707,85.77588239543816
20,45,1,0,85.77588239543816,87.85842696134097
20,50,1,0,87.85842696134097,93.45035945760553
20,55,1,0,93.45035945760553,84.39584036321973
21,0,1,0,84.39584036321973,85.8639342335992
21,5,1,0,85.8639342335992,90.00001149243512
21,10,1,0,90.00001149243512,98.81473390497395
21,15,1,0,98.81473390497395,89.4584662505648
21,20,1,0,89.4584662505648,79.99011328154178
21,25,1,0,79.99011328154178,88.03838971759401
21,30,1,0,88.03838971759401,99.23630105964251
21,35,1,0,99.23630105964251,87.83736825376174
21,40,1,0,87.83736825376174,79.51877619292392
21,45,1,0,79.51877619292392,89.02390451521433
21,50,1,0,89.02390451521433,87.72972317724164
21,55,1,0,87.72972317724164,89.24760322958457
22,0,1,0,89.24760322958457,87.12656011898501
22,5,1,0,87.12656011898501,87.79724829728278
22,10,1,0,87.79724829728278,85.58683834341873
22,15,1,0,85.58683834341873,94.29153439704812
22,20,1,0,94.29153439704812,92.44120662513537
22,25,1,0,92.44120662513537,93.84550608606068
22,30,1,0,93.84550608606068,100.20712679513349
22,35,1,0,100.20712679513349,94.11799102113349
22,40,1,0,94.11799102113349,102.05290437050552
22,45,1,0,102.05290437050552,97.74961083126695
22,50,1,0,97.74961083126695,89.79025294286804
22,55,1,0,89.79025294286804,90.0874709317745
23,0,1,0,90.0874709317745,102.45849716721246
23,5,1,0,102.45849716721246,99.88100968804164
23,10,1,0,99.88100968804164,98.7506973003949
23,15,1,0,98.7506973003949,106.32709216152071
23,20,1,0,106.32709216152071,99.91886522097982
23,25,1,0,99.91886522097982,106.91705455302304
23,30,1,0,106.91705455302304,100.66931791331444
23,35,1,0,100.66931791331444,95.86399751983777
23,40,1,0,95.86399751983777,102.24570658879745
23,45,1,0,102.24570658879745,95.62116393715523
23,50,1,0,95.62116393715523,98.65447525631498
23,55,1,0,98.65447525631498,101.68955870665933
0,0,2,0,101.68955870665933,99.6528075146681
0,5,2,0,99.6528075146681,91.96707549916097
0,10,2,0,91.96707549916097,103.565364665694
0,15,2,0,103.565364665694,105.06472101612464
0,20,2,0,105.06472101612464,101.737929289748
0,25,2,0,101.737929289748,101.12056854975056
0,30,2,0,101.12056854975056,106.32164213719904
0,35,2,0,106.32164213719904,114.43623409075074
0,40,2,0,114.43623409075074,113.1091149441517
0,45,2,0,113.1091149441517,105.77491804993454
0,50,2,0,105.77491804993454,99.02884612972113
0,55,2,0,99.02884612972113,111.79535339373055
1,0,2,0,111.79535339373055,106.19152156687824
1,5,2,0,106.19152156687824,110.84997941507395
1,10,2,0,110.84997941507395,106.07195907802218
1,15,2,0,106.07195907802218,98.5415887119094
1,20,2,0,98.5415887119094,103.57793041099644
1,25,2,0,103.57793041099644,115.07000150408628
1,30,2,0,115.07000150408628,104.95612627092868
1,35,2,0,104.95612627092868,109.07360210218357
1,40,2,0,109.07360210218357,102.8389485630595
1,45,2,0,102.8389485630595,103.79390890344818
1,50,2,0,103.79390890344818,113.90214043520785
1,55,2,0,113.90214043520785,104.87641772092525
2,0,2,0,104.87641772092525,112.80344126073214
2,5,2,0,112.80344126073214,109.70697306877334
2,10,2,0,109.70697306877334,114.13976189209693
2,15,2,0,114.13976189209693,113.40075783781218
2,20,2,0,113.40075783781218,107.68179366726433
2,25,2,0,107.68179366726433,113.64981491279345
2,30,2,0,113.64981491279345,114.4428816114085
2,35,2,0,114.4428816114085,117.61054709601024
2,40,2,0,117.61054709601024,113.97667740781755
2,45,2,0,113.97667740781755,114.62109880874166
2,50,2,0,114.62109880874166,112.63707315260227
2,55,2,0,112.63707315260227,122.51364248915658
3,0,2,0,122.51364248915658,105.28168566858561
3,5,2,0,105.28168566858561,114.54536727187045
3,10,2,0,114.54536727187045,115.3164959689853
3,15,2,0,115.3164959689853,111.1409786152985
3,20,2,0,111.1409786152985,115.3029321543192
3,25,2,0,115.3029321543192,120.94041925125109
3,30,2,0,120.94041925125109,117.32422807446851
3,35,2,0,117.32422807446851,111.97189736604747
3,40,2,0,111.97189736604747,125.54492767494355
3,45,2,0,125.54492767494355,122.72686820390923
3,50,2,0,122.72686820390923,121.19145019739886
3,55,2,0,121.19145019739886,113.81872448840083
4,0,2,0,113.81872448840083,118.44735274865268
4,5,2,0,118.44735274865268,117.29291171588379
4,10,2,0,117.29291171588379,116.28045211292562
4,15,2,0,116.28045211292562,121.83160937173103
4,20,2,0,121.83160937173103,116.65279351800113
4,25,2,0,116.65279351800113,115.85302195195338
4,30,2,0,115.85302195195338,121.61028877018465
4,35,2,0,121.61028877018465,118.29474402716994
4,40,2,0,118.29474402716994,122.21385303788291
4,45,2,0,122.21385303788291,115.79365987938883
4,50,2,0,115.79365987938883,129.51149519148686
4,55,2,0,129.51149519148686,115.32819941070409
5,0,2,0,115.32819941070409,121.33654748438899
5,5,2,0,121.33654748438899,117.10684090421975
5,10,2,0,117.10684090421975,124.26060338358334
5,15,2,0,124.26060338358334,108.61095398434449
5,20,2,0,108.61095398434449,122.99308900949099
5,25,2,0,122.99308900949099,110.5765713371435
5,30,2,0,110.5765713371435,117.32840941936388
5,35,2,0,117.32840941936388,118.75991958055684
5,40,2,0,118.75991958055684,124.11662384817257
5,45,2,0,124.11662384817257,118.7317820576248
5,50,2,0,118.7317820576248,123.79777285856937
5,55,2,0,123.79777285856937,122.30612659460802
6,0,2,0,122.30612659460802,120.5640318146869
6,5,2,0,120.5640318146869,115.83503683711893
6,10,2,0,115.83503683711893,117.10073622545539
6,15,2,0,117.10073622545539,126.86911378906399
6,20,2,0,126.86911378906399,121.19442862137122
6,25,2,0,121.19442862137122,126.09315404987252
6,30,2,0,126.09315404987252,126.28014014914736
6,35,2,0,126.28014014914736,116.95625319659135
6,40,2,0,116.95625319659135,131.27669380668522
6,45,2,0,131.27669380668522,122.69199285512313
6,50,2,0,122.69199285512313,121.02029698132888
6,55,2,0,121.02029698132888,125.55655999998773
7,0,2,0,125.55655999998773,114.34736055335978
7,5,2,0,114.34736055335978,111.74174113316066
7,10,2,0,111.74174113316066,107.29177561907387
7,15,2,0,107.29177561907387,119.19829839871223
7,20,2,0,119.19829839871223,123.93624258051514
7,25,2,0,123.93624258051514,111.81413414506007
7,30,2,0,111.81413414506007,117.28772111798713
7,35,2,0,117.28772111798713,120.85458366554687
7,40,2,0,120.85458366554687,120.70881637046205
7,45,2,0,120.70881637046205,121.18908600138727
7,50,2,0,121.18908600138727,121.16150288954289
7,55,2,0,121.16150288954289,116.8556504729424
8,0,2,0,116.8556504729424,113.41850091014568
8,5,2,0,113.41850091014568,120.03779630305819
8,10,2,0,120.03779630305819,125.54165973530777
8,15,2,0,125.54165973530777,120.09104403694161
8,20,2,0,120.09104403694161,115.07594047054016
8,25,2,0,115.07594047054016,118.77040951961276
8,30,2,0,118.77040951961276,120.9605177165804
8,35,2,0,120.9605177165804,106.75248025246472
8,40,2,0,106.75248025246472,105.12503974408135
8,45,2,0,105.12503974408135,113.53638096197236
8,50,2,0,113.53638096197236,100.32170523221892
8,55,2,0,100.32170523221892,125.26231572250587
9,0,2,0,125.26231572250587,102.33385601267341
9,5,2,0,102.33385601267341,112.50151626732911
9,10,2,0,112.50151626732911,115.65079424598888
9,15,2,0,115.65079424598888,110.36474392112142
9,20,2,0,110.36474392112142,111.26299977244499
9,25,2,0,111.26299977244499,112.56198874200562
9,30,2,0,112.56198874200562,112.80221281967717
9,35,2,0,112.80221281967717,108.09184478632896
9,40,2,0,108.09184478632896,106.87581406364966
9,45,2,0,106.87581406364966,117.95382910850125
9,50,2,0,117.95382910850125,107.17334279285856
9,55,2,0,107.17334279285856,120.44640219025165
10,0,2,0,120.44640219025165,111.83451702708976
10,5,2,0,111.83451702708976,109.1035981358022
10,10,2,0,109.1035981358022,112.01624879145908
10,15,2,0,112.01624879145908,104.26924674765972
10,20,2,0,104.26924674765972,111.44865364585709
10,25,2,0,111.44865364585709,113.54433938677583
10,30,2,0,113.54433938677583,102.92502915399206
10,35,2,0,102.92502915399206,113.84474876430887
10,40,2,0,113.84474876430887,112.11271094052468
10,45,2,0,112.11271094052468,106.15848860922303
10,50,2,0,106.15848860922303,98.73266859436356
10,55,2,0,98.73266859436356,98.57861762051844
11,0,2,0,98.57861762051844,102.75969218139316
11,5,2,0,102.75969218139316,102.55172119613802
11,10,2,0,102.55172119613802,96.57706595188175
11,15,2,0,96.57706595188175,104.52975075082966
11,20,2,0,104.52975075082966,102.80433524291082
11,25,2,0,102.80433524291082,99.02102272770145
11,30,2,0,99.02102272770145,98.45788105344302
11,35,2,0,98.45788105344302,101.27547849494097
11,40,2,0,101.27547849494097,105.59423230409945
11,45,2,0,105.59423230409945,97.72479897701254
11,50,2,0,97.72479897701254,99.15879888781357
11,55,2,0,99.15879888781357,108.11176530571481
12,0,2,0,108.11176530571481,108.20514044363442
12,5,2,0,108.20514044363442,94.18315661615614
12,10,2,0,94.18315661615614,98.7000514866853
12,15,2,0,98.7000514866853,90.51086304701234
12,20,2,0,90.51086304701234,94.48873496580475
12,25,2,0,94.48873496580475,92.08994960370497
12,30,2,0,92.08994960370497,99.54550616496225
12,35,2,0,99.54550616496225,96.17110960338044
12,40,2,0,96.17110960338044,101.09800202332913
12,45,2,0,101.09800202332913,96.34070289426238
12,50,2,0,96.34070289426238,87.80455357914745
12,55,2,0,87.80455357914745,86.15954573208379
13,0,2,0,86.15954573208379,92.52284441763032
13,5,2,0,92.52284441763032,95.65800412102944
13,10,2,0,95.65800412102944,101.53317488948167
13,15,2,0,101.53317488948167,99.1341485780307
13,20,2,0,99.1341485780307,91.23818170789838
13,25,2,0,91.23818170789838,94.09724667621606
13,30,2,0,94.09724667621606,89.58278614448025
13,35,2,0,89.58278614448025,82.82747512167325
13,40,2,0,82.82747512167325,96.755880247157
13,45,2,0,96.755880247157,86.35952674020898
13,50,2,0,86.35952674020898,85.04643229413551
13,55,2,0,85.04643229413551,87.80477699321548
14,0,2,0,87.80477699321548,84.24799308324526
14,5,2,0,84.24799308324526,86.14418275825894
14,10,2,0,86.14418275825894,94.88682274192715
14,15,2,0,94.88682274192715,85.36835427826207
14,20,2,0,85.36835427826207,88.29150952138924
14,25,2,0,88.29150952138924,92.3242713914961
14,30,2,0,92.3242713914961,85.65803026729226
14,35,2,0,85.65803026729226,84.65237993505541
14,40,2,0,84.65237993505541,91.90172852389948
14,45,2,0,91.90172852389948,81.5716908474651
14,50,2,0,81.5716908474651,83.95232248751391
14,55,2,0,83.95232248751391,83.49611991655536
15,0,2,0,83.49611991655536,84.66742608066208
15,5,2,0,84.66742608066208,74.40417509174415
15,10,2,0,74.40417509174415,88.25707797834477
15,15,2,0,88.25707797834477,81.67745144741119
15,20,2,0,81.67745144741119,84.2706923756781
15,25,2,0,84.2706923756781,77.03505630574728
15,30,2,0,77.03505630574728,78.96587763555681
15,35,2,0,78.96587763555681,80.64850024439824
15,40,2,0,80.64850024439824,87.35439503383468
15,45,2,0,87.35439503383468,86.57326568048353
15,50,2,0,86.57326568048353,82.41883083187562
15,55,2,0,82.41883083187562,83.48317729734266
16,0,2,0,83.48317729734266,89.31955393723399
16,5,2,0,89.31955393723399,82.65850245677332
16,10,2,0,82.65850245677332,66.72571129449467
16,15,2,0,66.72571129449467,88.14554400370744
16,20,2,0,88.14554400370744,73.36126039523673
16,25,2,0,73.36126039523673,73.23254218338913
16,30,2,0,73.23254218338913,79.6230330847283
16,35,2,0,79.6230330847283,81.70833660076661
16,40,2,0,81.70833660076661,78.78021028636464
16,45,2,0,78.78021028636464,87.80614364192489
16,50,2,0,87.80614364192489,87.4760559838918
16,55,2,0,87.4760559838918,86.29253154397212
17,0,2,0,86.29253154397212,83.01447052797559
17,5,2,0,83.01447052797559,74.31977173671531
17,10,2,0,74.31977173671531,74.93527588198496
17,15,2,0,74.93527588198496,77.70323030952243
17,20,2,0,77.70323030952243,83.70697954649486
17,25,2,0,83.70697954649486,84.10027359862369
17,30,2,0,84.10027359862369,76.54220163800163
17,35,2,0,76.54220163800163,79.47473720505617
17,40,2,0,79.47473720505617,80.32513612926827
17,45,2,0,80.32513612926827,78.64038609251709
17,50,2,0,78.64038609251709,81.6203046256108
17,55,2,0,81.6203046256108,83.12534150863827
18,0,2,0,83.12534150863827,90.32491832241418
18,5,2,0,90.32491832241418,88.1841073949561
18,10,2,0,88.1841073949561,82.92202522899055
18,15,2,0,82.92202522899055,83.29274004544418
18,20,2,0,83.29274004544418,84.63156360440502
18,25,2,0,84.63156360440502,83.5129197462561
18,30,2,0,83.5129197462561,81.63368570663827
18,35,2,0,81.63368570663827,77.66455975422485
18,40,2,0,77.66455975422485,84.32030003855162
18,45,2,0,84.32030003855162,87.12158372306165
18,50,2,0,87.12158372306165,80.86066627269877
18,55,2,0,80.86066627269877,78.3159958328244
19,0,2,0,78.3159958328244,72.78223662090551
19,5,2,0,72.78223662090551,81.95658372026024
19,10,2,0,81.95658372026024,76.82529114257152
19,15,2,0,76.82529114257152,74.50483704361133
19,20,2,0,74.50483704361133,81.98048164830212
19,25,2,0,81.98048164830212,90.7050170140543
19,30,2,0,90.7050170140543,83.6036279711754
19,35,2,0,83.6036279711754,83.24711863571498
19,40,2,0,83.24711863571498,79.5991593811181
19,45,2,0,79.5991593811181,82.85482925424255
19,50,2,0,82.85482925424255,83.16978039687271
19,55,2,0,83.16978039687271,85.56506052293007
20,0,2,0,85.56506052293007,90.31039577877742
20,5,2,0,90.31039577877742,79.09369843102432
20,10,2,0,79.09369843102432,84.31237894570418
20,15,2,0,84.31237894570418,88.30609310383443
20,20,2,0,88.30609310383443,84.66819779980105
20,25,2,0,84.66819779980105,89.31971881545476
20,30,2,0,89.31971881545476,84.4786317255602
20,35,2,0,84.4786317255602,79.99541437824944
20,40,2,0,79.99541437824944,85.12224947826496
20,45,2,0,85.12224947826496,89.41195432712543
20,50,2,0,89.41195432712543,94.63527995942624
20,55,2,0,94.63527995942624,82.88328574144131
21,0,2,0,82.88328574144131,85.86631052503012
21,5,2,0,85.86631052503012,91.04120934568311
21,10,2,0,91.04120934568311,89.39380358159997
21,15,2,0,89.39380358159997,88.14559622714049
21,20,2,0,88.14559622714049,87.02494823267475
21,25,2,0,87.02494823267475,87.28429103170009
21,30,2,0,87.28429103170009,90.15965429969825
21,35,2,0,90.15965429969825,84.00776634256022
21,40,2,0,84.00776634256022,84.02449806628023
21,45,2,0,84.02449806628023,100.46921994157876
21,50,2,0,100.46921994157876,90.30417255166581
21,55,2,0,90.30417255166581,94.85388540420679
22,0,2,0,94.85388540420679,82.25157741353496
22,5,2,0,82.25157741353496,89.51145575576336
22,10,2,0,89.51145575576336,100.33237001039686
22,15,2,0,100.33237001039686,86.20424158601621
22,20,2,0,86.20424158601621,88.37059730276412
22,25,2,0,88.37059730276412,103.63171051054965
22,30,2,0,103.63171051054965,88.43560465940587
22,35,2,0,88.43560465940587,90.98456434116153
22,40,2,0,90.98456434116153,87.43427421088884
22,45,2,0,87.43427421088884,88.91542797605297
22,50,2,0,88.91542797605297,100.30891416752807
22,55,2,0,100.30891416752807,99.63934531708098
23,0,2,0,99.63934531708098,99.49810298786751
23,5,2,0,99.49810298786751,96.22706201831319
23,10,2,0,96.22706201831319,90.40256445020111
23,15,2,0,90.40256445020111,93.69659944079521
23,20,2,0,93.69659944079521,96.852424242912
23,25,2,0,96.852424242912,95.5148511749805
23,30,2,0,95.5148511749805,92.19058054941067
23,35,2,0,92.19058054941067,94.82243242793652
23,40,2,0,94.82243242793652,104.50423066790765
23,45,2,0,104.50423066790765,106.97196754095566
23,50,2,0,106.97196754095566,99.06235278382105
23,55,2,0,99.06235278382105,96.04963565937037
0,0,3,0,96.04963565937037,107.24494469606556
0,5,3,0,107.24494469606556,96.57576232122713
0,10,3,0,96.57576232122713,94.90183910171726
0,15,3,0,94.90183910171726,100.59322006071196
0,20,3,0,100.59322006071196,96.26583561008931
0,25,3,0,96.26583561008931,101.73910796313785
0,30,3,0,101.73910796313785,105.22977485101961
0,35,3,0,105.22977485101961,105.36356679694583
0,40,3,0,105.36356679694583,108.91360353211078
0,45,3,0,108.91360353211078,104.99626390468411
0,50,3,0,104.99626390468411,109.04841050440533
0,55,3,0,109.04841050440533,110.31691064696811
1,0,3,0,110.31691064696811,100.91119690100045
1,5,3,0,100.91119690100045,104.63964028300002
1,10,3,0,104.63964028300002,107.84529895247721
1,15,3,0,107.84529895247721,109.1692448495316
1,20,3,0,109.1692448495316,105.21852389274227
1,25,3,0,105.21852389274227,103.16184333014485
